"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=34&queryText%3Dautomotive+VHDL-AMS",2014/02/11 19:37:54
"Document Title",Authors,"Author Affiliations","Publication Title","Publication Date","Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","DOE Terms","PACS Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Date Added To Xplore,"Meeting Date","Publisher","Sponsors",Document Identifier
"VHDL-AMS: the missing link in system design. Experiments with unified modelling in automotive engineering","Moser, E.; Mittwollen, N.","Robert Bosch GmbH, Stuttgart, Germany","Design, Automation and Test in Europe, 1998., Proceedings","23-26 Feb 1998","1998","","","59","63","After the IEEE ballot accepted the first draft language reference manual for VHDL-AMS (IEEE PAR 1076.1) in October 1997, we now can spend time and effort on applying the new arising methodology to real world problems outside the electronic domain. In automotive engineering we have system design problems dealing with hydraulic or mechanic components and their controlling units, for which we expect a major advantage by introducing unified modelling to all domains. With the Brite/EuRam-Project TOOLSYS (a joined effort of automotive industry and tool makers to apply VHDL-AMS as unified modelling language on mixed-domain applications) we prove the suitability as unified modelling and interchange language for real-world systems and components. First experiments with hydraulic components reveal numerical problems on analog circuit simulators. None of the available strategies for these particularly hard problems are included by the electronic simulator makers. With VHDL-AMS multi-domain modelling seems possible, now we need multi-domain simulation environments","","0-8186-8359-7","","10.1109/DATE.1998.655837","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=655837","","Automatic control;Automotive engineering;Control design;Electrical capacitance tomography;Electronics industry;Equations;Industrial electronics;Libraries;Natural languages;Solid modeling","CAD;automobiles;computer aided engineering;hardware description languages;hydraulic systems;mechanical engineering computing;modelling","Brite/EuRam-Project;TOOLSYS;VHDL-AMS;automotive engineering;hydraulic components;interchange language;multi-domain modelling;unified modelling","","","","1","1","14","","","20020806","23 Feb 1998-26 Feb 1998","IEEE","","IEEE Conference Publications"
"Methods for circuit-based automotive EMC simulation incorporating VHDL-AMS models","Frank, F.; Zitzmann, M.L.; Steinmair, G.; Weigel, R.","Inst. for Electron. Eng., Univ. of Erlangen-Nuremberg, Erlangen","Electromagnetic Compatibility and 19th International Zurich Symposium on Electromagnetic Compatibility, 2008. APEMC 2008. Asia-Pacific Symposium on","19-23 May 2008","2008","","","20","23","This paper provides an overview of several novel approaches to enhance todaypsilas automotive EMC simulation. The introduction of fast and efficient modeling and solving techniques for models of passive PCB traces leads to an improved computational performance. Additionally, the development of a methodology enabling co-simulations of VHDL-AMS models of active IC devices yields more accurate numerical results. After the explanation of these enhancements, the proposed simulation flow and analysis methods are shown by means of numerical results from a typical automotive application.","","978-981-08-0629-3","978-981-08-0629-3","10.1109/APEMC.2008.4559801","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4559801","","Analytical models;Automotive applications;Automotive engineering;Circuit simulation;Computational modeling;Electromagnetic compatibility;Equivalent circuits;Integrated circuit modeling;Integrated circuit noise;Power cables","automotive electronics;circuit simulation;electromagnetic compatibility;hardware description languages;integrated circuit modelling;printed circuits","VHDL-AMS models;active integrated circuit devices;automotive application;automotive electromagnetic compatibility analysis;circuit-based automotive EMC simulation;passive PCB traces","","","","3","","15","","","20080715","","IEEE","","IEEE Conference Publications"
"Modeling of the automotive power supply network with VHDL-AMS","Diebig, M.; Frei, S.; Reitinger, H.; Ullrich, C.","Tech. Univ. Dortmund, Dortmund, Germany","Vehicle Power and Propulsion Conference (VPPC), 2010 IEEE","1-3 Sept. 2010","2010","","","1","6","Considering the ongoing increase of the amount of electronic components in vehicles the optimization of the power network is essential. To optimize the cable harness the ampacity, the voltage drop and the temperature of every cable have to be determined. In this paper stationary and transient ways of modeling cables are presented and compared. All simulation models are created in VHDL-AMS and validated with several measurements. The benefit of exact cable models is the possibility to analyze and optimize the cable harness in an early stage of development. A method to generate a simulation model of a power supply system is presented. The complete benefit of the method is illustrated with a simplified model of a typical automotive supply cable harness. The simulation results of the model are compared to vehicle measurements.","","978-1-4244-8220-7","","10.1109/VPPC.2010.5729074","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5729074","VHDL-AMS;ampacity;automotive cable harness modeling;cable;heat transfer","Cable insulation;Conductors;Current measurement;Heating;Mathematical model;Temperature measurement;Wire","automotive components;cables (electric)","VHDL-AMS;automotive power supply network;automotive supply cable harness;electronic components;power supply system;vehicle measurements","","","","0","","9","","","20110310","","IEEE","","IEEE Conference Publications"
"System simulation, VHDL-AMS modeling in automotive context, the example of a CAN interface circuit","Grisel, R.; Wayzani, I.; Mounier, P.","Groupe de Phys. des Mater., Univ. de Rouen, St. Etienne du Rouvray, France","Industrial Electronics, 2009. IECON '09. 35th Annual Conference of IEEE","3-5 Nov. 2009","2009","","","1935","1940","The necessity for what is called virtual prototyping is said to be emerging for automotive platforms since the end of the 20<sup>th</sup> century. However the research context is constrained by the tools already used since decades by the car manufacturers. The complexity of the system also is not reducing, because of new devices, new applications and the necessity implied by the use of more electronic components to analyze the Electromagnetic Compatibility comportment (EMC). The purpose of this paper is to give an example of a model of CAN interface circuit (Freescale MC33902). The VHDL-AMS environment will be used as it appears to exhibit some particularities for this context.","1553-572X","978-1-4244-4648-3","978-1-4244-4650-6","10.1109/IECON.2009.5414845","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5414845","Automotive applications;System simulation;VHDL/AMS Modeling;virtual prototyping","Automotive applications;Automotive engineering;Circuit simulation;Context modeling;Driver circuits;Electromagnetic analysis;Electromagnetic compatibility;Electronic components;Manufacturing;Virtual prototyping","automotive engineering;controller area networks;digital simulation;hardware description languages;logic design;virtual prototyping","CAN interface circuit;Freescale MC33902 circuit;VHDL-AMS modeling;automotive context;electromagnetic compatibility comportment;system simulation;virtual prototyping","","","","0","","14","","","20100217","","IEEE","","IEEE Conference Publications"
"VHDL-AMS based genetic optimization of a fuzzy logic controller for automotive active suspension systems","Wang, L.; Kazmierski, T.J.","Sch. of Electron. & Comput. Sci., Southampton Univ., UK","Behavioral Modeling and Simulation Workshop, 2005. BMAS 2005. Proceedings of the 2005 IEEE International","22-23 Sept. 2005","2005","","","124","127","This paper presents a new type of fuzzy logic controller (FLC) membership functions for automotive active suspension systems. The shapes of the membership functions are irregular and optimized using a genetic algorithm (GA). In this optimization technique, VHDL-AMS is used not only for the modeling and simulation of the fuzzy logic controller and its underlying active suspension system but also for the implementation of a parallel GA. Simulation results show that the proposed FLC has superior performance to that of existing FLCs that use triangular or trapezoidal membership functions.","","0-7803-9352-X","","10.1109/BMAS.2005.1518199","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1518199","","Actuators;Automotive engineering;Control systems;Damping;Fuzzy logic;Genetic algorithms;Shape;Shock absorbers;Springs;Vehicle dynamics","automotive electronics;control system analysis computing;fuzzy control;genetic algorithms;hardware description languages;suspensions (mechanical components)","VHDL-AMS;automotive active suspension system;fuzzy logic controller;genetic algorithm;hardware description languages;membership function;optimization","","","","0","","","","","20051017","","IEEE","","IEEE Conference Publications"
"Worst-case modeling and simulation of an automotive throttle in VHDL-AMS","Pirker-Fruhauf, A.; Schonherr, K.; Laroche, A.","Elektronik GmbH Eur., Villach","Behavioral Modeling and Simulation Workshop, 2007. BMAS 2007. IEEE International","20-21 Sept. 2007","2007","","","148","152","This paper details the development of a virtual prototype for an automotive electro-mechanical subsystem -the throttle as used in an engine management function. This is applied to assess the subsystem on a virtual platform, i.e. through simulation. Special emphasis is on the modeling methodology necessary to accomplish sufficient precision and performance at a time. Moreover, the interaction of mechanics, electronics and thermal processes is illustrated. The model is validated by comparison with measurements. Last but not least, it is shown, how worst-case modeling extends the simulation coverage with regard to fabrication-induced component property variations.","","978-1-4244-1567-0","","10.1109/BMAS.2007.4437542","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4437542","","Automotive engineering;Bridge circuits;Bridges;Friction;Mechanical factors;Power measurement;Protection;Prototypes;Resistors;Virtual prototyping","automotive electronics;digital simulation;hardware description languages;mechanical engineering computing;valves;virtual prototyping","VHDL-AMS;automotive throttle;electromechanical subsystem;engine management function;fabrication-induced component property variation;simulation;virtual prototype;worst-case modeling","","","","2","","15","","","20080122","","IEEE","","IEEE Conference Publications"
"Architecture development of mixed signal ICs for automotive application with VHDL-AMS","Metzner, D.; Schafer, J.","Infineon Technol. AG, Munchen, Germany","Behavioral Modeling and Simulation, 2002. BMAS 2002. Proceedings of the 2002 IEEE International Workshop on","6-8 Oct. 2002","2002","","","7","13","A methodology for the specification, design and verification of application specific standard - IC - products (ASSP) is presented. The applicaiton of a ""simulatable specification"", written in hardware description language VHDL-AMS, is the key feature of this method, which uses a modular approach with respect to specification, behavioural models and circuit topology. The paper describes this process by an example of a Smart Power IC.","","0-7803-7634-X","","10.1109/BMAS.2002.1291050","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1291050","","Analog integrated circuits;Application specific integrated circuits;Automotive applications;Automotive engineering;Control systems;Electromechanical sensors;Intelligent sensors;Power integrated circuits;Sensor phenomena and characterization;Signal processing","automotive electronics;formal specification;hardware description languages;integrated circuit design;integrated circuit modelling","Smart Power IC;VHDL-AMS;application specific standard products;architecture development;automotive application;circuit topology;hardware description language;integrated circuits;mixed signal IC;simulatable specification","","","","0","","","","","20040504","","IEEE","","IEEE Conference Publications"
"Automotive model exchange using VHDL-AMS: a benchmark","Moser, E.","Robert Bosch GmbH, Stuttgart, Germany","Computer-Aided Control System Design, 1996., Proceedings of the 1996 IEEE International Symposium on","15-18 Sep 1996","1996","","","276","281","The MSR consortium (German car makers and suppliers) is seeking unified methods for easy exchange of product specifications including plant models. An inspection of typical examples brought up a minimal set of necessary capabilities which are summarised within this paper. For unified modelling the language needs to support signal-flow (non-conservative) and energy-flow (conservative) communication between components of such systems, furthermore, it needs discrete-time (event-driven, finite automata) and continuous-time (DAE) modelling including interaction between both. A short summary of one such example is given within this paper. The example includes stick/slip-friction as well as a soft stop defined as a characteristic table. Besides some open issues related to fast simulation and graphical representation, VHDL-AMS supports the demanded features pretty well","","0-7803-3032-3","","10.1109/CACSD.1996.555297","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=555297","","Automotive engineering;Damping;Differential algebraic equations;Digital control;Inspection;Mathematical model;Natural languages;Nonlinear control systems;Unified modeling language;Weight control","automobile industry;electronic data interchange;hardware description languages;product development","German car makers;MSR consortium;VHDL-AMS;automotive model exchange;continuous-time modelling;discrete-time modelling;energy-flow communication;event-driven modelling;fast simulation;finite automata;graphical representation;plant models;product specifications;signal-flow communication;stick/slip-friction;unified modelling","","","","1","","15","","","20020806","15 Sep 1996-18 Sep 1996","IEEE","","IEEE Conference Publications"
"Complete automotive electrical system design","Juchem, R.; Knorr, B.","Ansoft Corp., Pittsburgh, PA, USA","Vehicular Technology Conference, 2003. VTC 2003-Fall. 2003 IEEE 58th","6-9 Oct. 2003","2003","5","","3262","3266 Vol.5","The increasing complexity of electrical and electromechanical systems in vehicles has prompted significant new developments in the automotive industry. The design of these systems requires reliable simulation tools with comprehensive component libraries capable of dealing with complex, multi-domain systems. In addition, these systems should be able to integrate with the various stages of the design processes and support easy information exchange between suppliers and OEMs. This paper outlines the use of Ansoft's SIMPLORER design environment for automotive applications, with a focus on SIMPLORER's automotive component library and its usage cases. The automotive library contains a comprehensive list of electrical and mechanical component models that are typically used in on-board vehicle systems. These components range from fuses, lamps, wires, electrical machines and relays to electrochemical elements like fuel cells and batteries. Due to its open simulator coupling technology, the SIMPLORER simulation environment seamlessly integrates with existing design flows and other design tools like Simulink and ADVISOR. SIMPLORER's compliance with the IEEE standardized modeling language VHDL-AMS encourages new possibilities of model exchange between OEM and suppliers.","1090-3038","0-7803-7954-3","","10.1109/VETECF.2003.1286257","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1286257","","Automotive applications;Automotive components;Automotive engineering;Electromechanical systems;Fuses;Lamps;Libraries;Process design;Vehicles;Wires","CAD;IEEE standards;automobile industry;automotive electronics;hardware description languages;mechanical engineering computing;production engineering computing;software libraries","ADVISOR;Ansoft;IEEE standardized modeling language;SIMPLORER design environment;Simulink;VHDL-AMS standardized modeling language;automotive component library;automotive electrical system design;automotive industry;electrical component model;electrochemical element;mechanical component model;on-board vehicle system;open simulator coupling technology","","","","2","","","","","20040504","","IEEE","","IEEE Conference Publications"
"A mixed-signal ASIC in CMOS technology for industrial AC current sensing with galvanic isolation","Frick, V.; Poure, P.; Hebrard, L.; Anstotz, F.; Braun, F.","LEPSI, Univ. Louis Pasteur, Strasbourg","Industrial Electronics, 2002. ISIE 2002. Proceedings of the 2002 IEEE International Symposium on","2002","2002","1","","99","104 vol.1","Numerous industrial applications such as power control or automotive appliances require low cost and reduced-size current measurement systems. Measuring current with galvanic isolation mainly rhymes with sensing the magnetic field produced by this current. However, integrated on the same substrate the sensing device together with its conditioning electronics is challenging. This paper presents an alternative to conventional current transformer widely used for industrial range current sensing. It proposes a low cost mixed-signal ASIC in CMOS technology for 5A nominal AC current measurement with 5kV galvanic isolation and 0.5% accuracy over 1.5kHz bandwidth, which allows up to 30th (25th) harmonic detection in 50Hz (60Hz) applications. It features an AC current sensing front-end based on Hall effect devices with its self-balancing differential analog signal conditioning. First, the current measurement principle and the resulting ASIC architecture are discussed. Then, the embedded self-balancing control unit achieving the auto-balancing sequence is detailed and functional simulation results using VHDL-AMS language are presented. Finally, the final ASIC prototype is presented with experimental auto-balancing and current measurement results.","","0-7803-7369-3","","10.1109/ISIE.2002.1026048","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1026048","","","CMOS integrated circuits;application specific integrated circuits;electric current measurement;electric sensing devices;mixed analogue-digital integrated circuits","1.5 kHz;5 A;5 kV;50 Hz;60 Hz;AC current measurement;CMOS technology;Hall effect devices;VHDL-AMS language;automotive appliances;embedded self-balancing control unit;galvanic isolation;harmonic detection;industrial AC current sensing;industrial applications;mixed-signal ASIC;power control;self-balancing differential analog signal conditioning","","","","0","","","","","20021107","","IEEE","","IEEE Conference Publications"
"Analysis of radiated emissions from flexray automotive bus systems","Jin Jia; Frei, S.","Tech. Univ. Dortmund, Dortmund, Germany","EMC Europe 2011 York","26-30 Sept. 2011","2011","","","234","239","Due to the high data rates of FlexRay communication systems, EMC can be a big challenge. It is crucial to develop new and fast methodologies to evaluate electromagnetic disturbances. This paper focuses on the radiated emissions from FlexRay communication systems, which is mainly induced by common mode current on the twisted-pair cable. VHDL-AMS modeling language is employed to investigate common mode currents in FlexRay bus networks. An equivalent common mode radiation model of a twisted-pair cable above a reference ground plane is established by simplifying it into a single transmission line parallel to ground. Through combing common mode currents as radiation source by VHDL-AMS analysis with a simplified radiation model, efficient analysis of radiated emissions from bus networks is possible. The proposed fast approaches are an analytic method and a multiple-dipole method based on Green function and mirror theory. The radiated emissions from different topologies of automotive networks are analyzed and verified by full wave methods.","","978-1-4577-1709-3","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6078635","CAN;EMC;FlexRay;VHDL-AMS;automotive bus systems;common mode current;radiated emission","Electric fields;Electromagnetic compatibility;Impedance;Insulation;Topology;Transceivers;Wires","Green's function methods;electromagnetic compatibility;hardware description languages;simulation languages;system buses;telecommunication network topology;telecommunication transmission lines;twisted pair cables","EMC;FlexRay automotive bus system;FlexRay bus network;FlexRay communication system;Green function;VHDL-AMS modeling language;analytic method;automotive network;common mode current;common mode radiation model;data rate;full wave method;ground plane;mirror theory;multiple dipole method;radiated emission;radiated emission analysis;radiation model;radiation source;transmission line;twisted pair cable","","","","0","","9","","","20111114","","IEEE","","IEEE Conference Publications"
"Co-Simulation of SPICE Netlists and VHDL-AMS Models via a Simulator Interface","Frank, F.; Weigel, R.","Univ. of Erlangen-Nuremberg, Erlangen","Signals, Systems and Electronics, 2007. ISSSE '07. International Symposium on","July 30 2007-Aug. 2 2007","2007","","","75","78","This paper addresses a method for simulator coupling allowing a transient time simulation of SPICE and the mixed-signal language VHDL-AMS within one simulation process. To this end, an interface between the two simulators SLSim and SMASH has been developed that links the slave simulator to the master process during runtime. Both simulator cores work independently of each other and the synchronization, which means data exchange, is done at adaptively calculated points in time. Since a mixed-signal simulator consists of an analog and a logic algorithm which are stepped independently through time, synchronization not only means data exchange between the both simulators, but also data exchange between the analog and the logic part of the VHDL-AMS simulator. Due to that, special attention has to be given to the synchronization mechanisms of the simulator interface. The functionality of the co-simulation will be shown by using examples from the field of automotive EMC simulation.","","1-4244-1448-2","1-4244-1449-0","10.1109/ISSSE.2007.4294417","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4294417","SPICE;VHDL-AMS;automotive EMC simulation;circuit simulation","Analytical models;Automotive engineering;Circuit simulation;Electromagnetic compatibility;Equivalent circuits;Integrated circuit modeling;Logic;Master-slave;SPICE;Transient analysis","SPICE;circuit simulation;hardware description languages;mixed analogue-digital integrated circuits","SLSim simulators;SMASH simulators;SPICE netlists;VHDL-AMS models;data exchange;mixed-signal language;simulator coupling;simulator interface;synchronization mechanisms;transient time simulation","","","","0","","10","","","20070827","","IEEE","","IEEE Conference Publications"
"Behavior Modelling Application for Automotive Industry","Dolea, C.; Mocanu, A.","Infineon Technol. Romania, Bucharest","Semiconductor Conference, 2007. CAS 2007. International","Oct. 15 2007-Sept. 17 2007","2007","2","","455","458","An application of VHDL-AMS model in design development using an intelligent high-side switch as an example is presented in this paper. Simulation results of several application test benches and background information regarding product features and development process demonstrate benefits of using new methodologies in the automotive industry.","1545-827X","978-1-4244-0847-4","","10.1109/SMICND.2007.4519758","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4519758","VHDL-AMS;automotive;behavioural model;high-side switch","Automotive applications;Automotive engineering;Circuits;Diodes;Electric variables;Equations;Protection;Switches;Vehicles;Wire","automobile industry;hardware description languages;production engineering computing","VHDL-AMS model;automotive industry;behavior modelling application;intelligent high-side switch","","","","0","","3","","","20080514","","IEEE","","IEEE Conference Publications"
"Multi-Domain System Level Behavioral HEV Library Using VHDL-AMS","Xiao Li; Kher, S.; Shaohua Lin","ANSYS Inc., Pittsburgh, PA, USA","Electric Vehicle Conference (IEVC), 2013 IEEE International","23-25 Oct. 2013","2013","","","1","5","The past decade has seen an increase in demand for electrical and hybrid electrical vehicles, leading to an increased need for multi-domain modeling and simulation techniques. VHDL-AMS is an industry standard multi-domain behavioral description language with the ability to present analog, digital and mixed-signal models. The multi-domain attribute of VHDL-AMS provides a convenient way to model complex automotive systems. This paper presents a VHDL-AMS based system level behavioral HEV library developed in ANSYS Simplorer. The library is intended to provide reusable generic components for HEV system level design as well as demonstrative application examples. The library consists of dynamic mathematical models, developed to provide the ability to evaluate component behavior. The newly developed models are connected in typical vehicle configurations and simulated and behaviorally validated under standardized drive cycles.","","","","10.1109/IEVC.2013.6681149","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6681149","","Batteries;DC motors;Fuels;Hybrid electric vehicles;Libraries;Torque","hardware description languages;hybrid electric vehicles;libraries;mathematical analysis;power engineering computing","ANSYS Simplorer;VHDL-AMS;analog model;complex automotive system;digital model;dynamic mathematical model;hybrid electrical vehicle;industry standard multidomain behavioral description language;mixed-signal model;multidomain system level behavioral HEV library;standardized drive cycle","","","","0","","","","","20131212","","IEEE","","IEEE Conference Publications"
"Configurations of vehicle models","Ichihara, J.; Fukada, T.; Ogawa, M.; Tsuji, K.; Sekisue, T.; Kato, T.","AZAPA Co., Ltd., Nagoya, Japan","Control and Modeling for Power Electronics (COMPEL), 2012 IEEE 13th Workshop on","10-13 June 2012","2012","","","1","5","A vehicle system is rapidly becoming more complex and mixed because of electronization of components, etc. It is necessary to have development environment which utilizes simulators to evaluate a target system commonly by OEM and supplier companies. VHDL-AMS is suitable for a standard language for development of automotive models because it is an international standard and it can describe models in multi-physical domains. Evaluation models of fuel consumption rates are proposed for a diesel gasoline truck and a gasoline car, utilizing the FAT-AK30 models and the MLIT simulation program. The models can consider electrical loads like head lamps and blower fans. They are flexible for various vehicle types and conditions with additions and replacement of component models. They are suitable model exchanges among OEM and supplier companies.","1093-5142","978-1-4244-9372-2","978-1-4244-9371-5","10.1109/COMPEL.2012.6251799","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6251799","Automotive models;FAT-AK30;Fuel Consumption rate model;Multi-Physics;VHDL-AMS","Biological system modeling;Engines;Fuels;Gears;Load modeling;Torque;Vehicles","automotive components;automotive electrics;brakes;clutches;diesel engines;fuel systems;gears;hardware description languages;lamps;mechanical engineering computing","FAT-AK30 models;MLIT simulation program;VHDL-AMS;automotive models;blower fans;diesel gasoline truck;electrical load;fuel consumption rates;gasoline car;head lamps;multiphysical domain;vehicle model","","","","0","","","","","20120730","","IEEE","","IEEE Conference Publications"
"Methodology to Predict EME Effects in CAN Bus Systems Using VHDL-AMS","Gursoy, M.; Jahn, S.; Deutschmann, B.; Pelz, G.","Friedrich-Alexander-Univ. Erlangen-Nuremberg, Erlangen","Electromagnetic Compatibility, IEEE Transactions on","Nov. 2008","2008","50","4","993","1002","The electromagnetic emissions (EME) of integrated circuits (ICs) are of increasing importance in the selection of automotive components. Although the IC is treated as the main cause for these emissions, the electrical environment, i.e., the application of an IC including the minimal circuitry on the application board and its layout, as well as the global connection terminals (i.e., supply pins and bus signals) representing the load of an IC are crucial in determining the emission behavior of the entire system. This paper provides application engineers information about different aspects related to the EME of a controller area network (CAN) bus system and how emissions are generated and transformed within the application environment. It presents a methodology to investigate and predict the effects by using Very High-Speed IC Hardware Description Language-Analog Mixed Signal (VHDL-AMS). The description focuses on the interaction between the CAN transceivers and the twisted pair transmission line connecting them. Both common mode and differential mode as well as mode conversion aspects are considered. It highlights the fact that EMEs from a CAN bus system highly depend on the application environment.","0018-9375","","","10.1109/TEMC.2008.927925","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4631447","Controller area network (CAN) bus system;electromagnetic emission (EME);transmission-line modeling;very-high-speed integrated circuit hardware description language–analog mixed signal (VHDL-AMS);very-high-speed integrated circuit hardware description language--analog mixed signal (VHDL-AMS)","Application specific integrated circuits;Automotive components;Control systems;Hardware;High speed integrated circuits;Integrated circuit layout;Joining processes;Pins;Transceivers;Transmission lines","controller area networks;hardware description languages;system buses","CAN Bus systems;VHDL-AMS;Very High-Speed IC Hardware Description Language-Analog Mixed Signal;controller area network;electromagnetic emissions;transmission-line modelling","","","","4","","12","","2008-09-23","20081118","","IEEE","IEEE Electromagnetic Compatibility Society","IEEE Journals & Magazines"
